,Profile,Location,Company,Time,Date
0,"Software Engineer- Hadoop, Pyspark","Gurgaon, Haryana, India",American Express,2 days ago,2022-08-12
1,Pyspark Engineer (Remote),"Pune, Maharashtra, India",codvo.ai,1 day ago,2022-08-12
2,Pyspark Developer,"Hyderabad, Telangana, India",Cognizant,1 week ago,2022-08-03
3,Pyspark Developer (Remote),"Pune, Maharashtra, India",codvo.ai,1 day ago,2022-08-12
4,"Software Engineer- Hadoop, Pyspark","Gurgaon, Haryana, India",American Express,2 days ago,2022-08-12
5,Pyspark- Developer,"Pune, Maharashtra, India",Cognizant,1 week ago,2022-08-06
6,pyspark+oracle,India,CodersBrain,1 day ago,2022-08-12
7,Jr. ETL Developer,"Bengaluru, Karnataka, India",Baxter International Inc.,3 weeks ago,2022-07-17
8,"Data & Analytics Tech - Scripting Skills: Spark SQL,Scala, Python/Pyspark - Senior Associate","Bengaluru, Karnataka, India",PwC Acceleration Centers,1 week ago,2022-08-03
9,Jr. ETL Developer,"Bengaluru, Karnataka, India",Baxter International Inc.,3 weeks ago,2022-07-17
10,Jr. ETL Developer,"Bengaluru, Karnataka, India",Baxter International Inc.,3 weeks ago,2022-07-17
11,ETL Developer,"Bengaluru, Karnataka, India",Baxter International Inc.,3 weeks ago,2022-07-17
12,ETL Developer,"Bengaluru, Karnataka, India",Baxter International Inc.,3 weeks ago,2022-07-17
13,Associate,"Pune, Maharashtra, India",Cognizant,1 week ago,2022-08-05
14,Software Engineer - Azure + Python + PySpark Job,"Bengaluru, Karnataka, India",YASH Technologies,3 months ago,2022-05-09
15,Data Engineer,"Bengaluru, Karnataka, India","Mercedes-Benz Vans, LLC (Charleston, SC)",3 weeks ago,2022-07-23
16,ETL Developer,"Bengaluru, Karnataka, India",Baxter International Inc.,3 weeks ago,2022-07-17
17,Hadoop Developer [5+ years],Mumbai Metropolitan Region,Synechron,,
18,Data Engineer,"Bengaluru, Karnataka, India","Mercedes-Benz Vans, LLC (Charleston, SC)",1 month ago,2022-07-14
19,Data Engineer,"Bengaluru, Karnataka, India","Mercedes-Benz Vans, LLC (Charleston, SC)",1 month ago,2022-07-14
20,#6282-#1- Senior ETL Specialist- ETL/SQL/JIRA,"Bengaluru, Karnataka, India",Qualitest,5 days ago,2022-08-09
21,Big Data Developer,"Bengaluru, Karnataka, India",Infosys,1 day ago,2022-08-12
22,Python / Pyspark Developer,"Hyderabad, Telangana, India",Virtualware Innovations,1 month ago,2022-07-02
23,Hadoop/Spark Developer,"Hyderabad, Telangana, India",Infosys,2 weeks ago,2022-07-28
24,Data Science Full Time Opportunity for University Graduates,"Goa, India",Microsoft,1 week ago,2022-08-05
25,Data Scientist,"Mumbai, Maharashtra, India","Pristine Infotech, Inc.",,
26,"Data Scientist - Bangalore, KA","Bengaluru, Karnataka, India",Optum,4 months ago,2022-03-18
27,Data Scientist - Python/Pandas,"Noida, Uttar Pradesh, India",Invedus Outsourcing,1 month ago,2022-06-27
28,Data Scientist I,"Mumbai, Maharashtra, India",Monsoon CreditTech,1 month ago,2022-06-25
29,Data Science Full Time Opportunity for University Graduates,"Lakshadweep, India",Microsoft,1 week ago,2022-08-05
30,Data Science Full Time Opportunity for University Graduates,"Delhi, Delhi, India",Microsoft,1 week ago,2022-08-05
31,Data Science Full Time Opportunity for University Graduates,"Telangana, India",Microsoft,1 week ago,2022-08-05
32,Data Science Full Time Opportunity for University Graduates,"Karnataka, India",Microsoft,1 week ago,2022-08-05
33,Python Developer,India,Algoscale,1 day ago,2022-08-12
34,Data Analyst,"Chennai, Tamil Nadu, India",Vish Gyana Technology Solutions,3 weeks ago,2022-07-22
35,Python Automation Engineer,"Bengaluru, Karnataka, India",brigosha,,
36,Data Scientist,"Bengaluru, Karnataka, India",Cervello,2 weeks ago,2022-07-24
37,Python Developer,"Bengaluru, Karnataka, India",Infosys,1 week ago,2022-07-31
38,KreditBee - Data Analyst - Python/Pandas,"Bengaluru, Karnataka, India",KreditBee,4 weeks ago,2022-07-16
39,Data Science Full Time Opportunity for University Graduates,"Daman and Diu, India",Microsoft,1 week ago,2022-08-05
40,Data Science Full Time Opportunity for University Graduates,"Andaman and Nicobar Islands, India",Microsoft,1 week ago,2022-08-05
41,Data Science Full Time Opportunity for University Graduates,"Rajasthan, India",Microsoft,1 week ago,2022-08-05
42,Data Science Full Time Opportunity for University Graduates,"Gujarat, India",Microsoft,1 week ago,2022-08-05
43,Software Engineer_ML and NLP,"Bengaluru, Karnataka, India",Gartner,1 day ago,2022-08-12
44,Data Science Full Time Opportunity for University Graduates,"Andhra Pradesh, India",Microsoft,1 week ago,2022-08-05
45,Geospatial Data Intelligence,"Hyderabad, Telangana, India",Cyient,1 month ago,2022-06-24
46,Data Science Full Time Opportunity for University Graduates,"Chandigarh, Chandigarh, India",Microsoft,1 week ago,2022-08-05
47,Data Science Full Time Opportunity for University Graduates,"Meghalaya, India",Microsoft,1 week ago,2022-08-05
48,MB.OS: Data Scientist,"Bengaluru, Karnataka, India","Mercedes-Benz Vans, LLC (Charleston, SC)",1 month ago,2022-07-14
49,SPR Data Scientist,"Hyderabad, Telangana, India",Bayer,5 days ago,2022-08-08
50,"Scientist, Data - 2/3","Hyderabad, Telangana, India",Tide,1 week ago,2022-08-04
51,Data Scientist - 1,"Bangalore Urban, Karnataka, India",Navi,1 week ago,2022-08-03
52,Data Scientist,India,Line,1 month ago,2022-07-06
53,"Data Scientist - Bangalore, KA","Bengaluru, Karnataka, India",Optum,4 months ago,2022-03-18
54,Data Scientist,"Bengaluru, Karnataka, India",PhonePe,10 months ago,2021-09-24
55,SWQM_Data_Scientist,"Bengaluru, Karnataka, India","Mercedes-Benz Vans, LLC (Charleston, SC)",4 days ago,2022-08-10
56,Data Scientist,"Bengaluru, Karnataka, India",Walmart Global Tech India,2 days ago,2022-08-11
57,Lincode - Associate Software Engineer - Python/Django/Numpy,"Bengaluru, Karnataka, India",Lincode,3 days ago,2022-08-10
58,Data Scientist,"Mumbai, Maharashtra, India","Pristine Infotech, Inc.",,
59,Python Developer,"Bengaluru, Karnataka, India",Infosys,1 week ago,2022-07-31
60,Python Developer,India,Algoscale,1 day ago,2022-08-12
61,Data Scientist,"Bengaluru, Karnataka, India",BharatX,1 month ago,2022-07-03
62,Python Developer,Greater Bengaluru Area,alphastream.ai,2 days ago,2022-08-11
63,Data Scientist (Marketplace),"Bengaluru, Karnataka, India",Walmart Global Tech India,,
64,Advanced Data Scientist,"Bengaluru, Karnataka, India",Honeywell,4 days ago,2022-08-10
65,Data Scientist I,"Mumbai, Maharashtra, India",Monsoon CreditTech,1 month ago,2022-06-25
66,NLP Data Scientist,"Bengaluru, Karnataka, India",LeadSquared,2 weeks ago,2022-07-28
67,Computer Vision Research Engineer - Machine Learning,"Bengaluru, Karnataka, India","Mercedes-Benz Vans, LLC (Charleston, SC)",1 month ago,2022-07-14
68,Data Scientist II,"Bengaluru, Karnataka, India",Honeywell,2 weeks ago,2022-07-27
69,Data Scientist,"Bengaluru, Karnataka, India",Ambee,3 weeks ago,2022-07-19
70,Associate AI Engineer,"Bengaluru, Karnataka, India",Uniphore,5 days ago,2022-08-08
71,Data Scientist,"Hyderabad, Telangana, India",Cyient,1 month ago,2022-06-24
72,Python Developer,"Bengaluru, Karnataka, India",Infosys,1 week ago,2022-07-31
73,Data Scientist,"Bengaluru, Karnataka, India",Cervello,2 weeks ago,2022-07-24
74,Data Scientist,"Bengaluru, Karnataka, India",Mindtree,,
75,Data Analyst,"Gurugram, Haryana, India",Targray,1 month ago,2022-06-20
76,Data Scientist,"Mumbai, Maharashtra, India","Pristine Infotech, Inc.",,
77,"Data Analytics (SQL, Python Matplotlib,BI Tool)","Chennai, Tamil Nadu, India",TeamPlus Staffing Solution Pvt Ltd,1 month ago,2022-07-11
78,Data Scientist,"Bengaluru, Karnataka, India",Mate Labs,1 month ago,2022-06-23
79,Data Quality Analyst,"Ernakulam, Kerala, India",Turbolab Technologies,1 month ago,2022-07-14
80,Software Engineer - Machine Learning,"Bengaluru, Karnataka, India",Adappt Intelligence,1 month ago,2022-07-09
81,Associate Consultant - Data Visualization,"Bangalore Rural, Karnataka, India",KPMG India,2 weeks ago,2022-07-30
82,Data Science Engineer - Python,"Bengaluru, Karnataka, India",Mindtree,1 week ago,2022-08-05
83,Artivatic.ai - Computer Vision Developer - Python/OpenCV,"Bengaluru, Karnataka, India",Artivatic.ai [a RenewBuy Company],3 weeks ago,2022-07-22
84,"Machine Learning Engineer - India, Remote",India,Parspec,1 month ago,2022-06-19
85,KreditBee - Data Scientist - Python/Power BI/Tableau,"Bengaluru, Karnataka, India",KreditBee,1 week ago,2022-08-04
86,Data Scientist,"Hyderabad, Telangana, India",Quadratyx,1 month ago,2022-07-02
87,DATA SCIENCE TRAINER,"Kochi, Kerala, India",Spectrum Softtech Solutions Pvt. Ltd.,1 month ago,2022-07-02
88,Urgent Openings for Python Developer,"Panaji, Goa, India",EnigmaSoft Technologies,1 month ago,2022-07-01
89,Python Developer,"Chennai, Tamil Nadu, India",inlogic Technologies Pvt. Ltd.,1 month ago,2022-06-30
90,Data Scientist,"Bengaluru, Karnataka, India",MNR Solutions Pvt. Ltd,3 weeks ago,2022-07-19
91,Python Developer,"Pune, Maharashtra, India",Resilinc,1 month ago,2022-06-30
92,Data Scientist / Decision Scientist,"Bengaluru, Karnataka, India",Maruti Suzuki India Limited,3 weeks ago,2022-07-18
93,Data Science/Data Analytics,"Bengaluru, Karnataka, India",Excellence and Eminence LLP,3 weeks ago,2022-07-21
94,Python Developer,"Pune, Maharashtra, India",HighPoints Technologies India (P) Ltd,1 month ago,2022-07-11
95,Data Scientist - Machine Learning/Computer Vision,"Pune, Maharashtra, India",MNR Solutions Pvt. Ltd,2 days ago,2022-08-11
96,Software Engineer (Fresher),"Noida, Uttar Pradesh, India",Samsung Electronics,6 days ago,2022-08-07
97,MB.OS: Data Scientist,"Bengaluru, Karnataka, India","Mercedes-Benz Vans, LLC (Charleston, SC)",1 month ago,2022-07-14
98,Graduate Trainee,"Noida, Uttar Pradesh, India",HCL Technologies,3 days ago,2022-08-10
99,Python Developer,"Bengaluru, Karnataka, India",Infosys,1 day ago,2022-08-12
100,Software Engineer (Python),"Bangalore Rural, Karnataka, India",NetApp,5 days ago,2022-08-08
101,Python-Freshers/Entry Level Engineers,"Bengaluru, Karnataka, India",Digitap.ai,1 month ago,2022-07-14
102,Python Developer,"Bengaluru, Karnataka, India",Infosys,1 week ago,2022-07-31
103,Operations Analyst,"Bengaluru, Karnataka, India",LeadSquared,,
104,Freshers-Immediate Joiners,"Hyderabad, Telangana, India",ValueLabs,1 day ago,2022-08-12
105,Software Developer-Intern/Fresher (Remote),"Bengaluru, Karnataka, India",Saara Inc,1 month ago,2022-07-14
106,Python Developer,"Chennai, Tamil Nadu, India",Ongil.ai,4 days ago,2022-08-09
107,Fresher,"Gurugram, Haryana, India",Genpact,3 days ago,2022-08-10
108,Python Developer,"Bengaluru, Karnataka, India",Technodysis,,
109,Data Science Full Time Opportunity for University Graduates,"Goa, India",Microsoft,1 week ago,2022-08-05
110,Software Engineer,"Gurugram, Haryana, India",Progmattic AI,,
111,Software Engr I,"Bengaluru, Karnataka, India",Honeywell,5 days ago,2022-08-09
112,Software Engineer,"Bengaluru, Karnataka, India",Cerner Corporation,4 days ago,2022-08-09
113,Software Engr I,"Bengaluru, Karnataka, India",Honeywell,5 days ago,2022-08-09
114,Python Developer,"Trivandrum, Kerala, India",Infosys,,
115,Remote Python Developer Jobs,India,Turing.com,1 day ago,2022-08-12
116,Graduate Engineering Trainee (2023 Batch),"Bengaluru, Karnataka, India",GeekyAnts,3 days ago,2022-08-10
117,Software Engineer - Imarticus,"Bengaluru, Karnataka, India",Societe Generale,5 days ago,2022-08-08
118,Full Stack Software Engineer,"Bengaluru, Karnataka, India",Honeywell,2 days ago,2022-08-12
119,Software Engr II,"Madurai, Tamil Nadu, India",Honeywell,5 days ago,2022-08-09
